1.10.150.60	GO:0006351	P	128
1.10.150.60	GO:0000122	P	106
1.10.150.60	GO:0045892	P	103
1.10.150.60	GO:0043044	P	91
1.10.150.60	GO:0007283	P	83
1.10.150.60	GO:0045893	P	81
1.10.150.60	GO:0034773	P	80
1.10.150.60	GO:0036124	P	80
1.10.150.60	GO:0006349	P	80
1.10.150.60	GO:0097368	P	80
1.10.150.60	GO:0006337	P	76
1.10.150.80	GO:0008150	P	31775
1.10.150.80	GO:0006281	P	6132
1.10.150.80	GO:0006310	P	6012
1.10.150.80	GO:0006260	P	5942
1.10.150.80	GO:0009432	P	4950
1.10.150.80	GO:0042780	P	2070
1.10.150.80	GO:0006351	P	1614
1.10.150.80	GO:0044237	P	953
1.10.150.80	GO:0006396	P	557
1.10.150.90	GO:0008150	P	53700
1.10.150.90	GO:0019076	P	19997
1.10.150.90	GO:0016032	P	19858
1.10.150.90	GO:0039702	P	12573
1.10.150.110	GO:0008150	P	4697
1.10.150.110	GO:0006281	P	2216
1.10.150.110	GO:0006260	P	1340
1.10.150.110	GO:0006259	P	320
1.10.150.110	GO:0006303	P	94
1.10.150.120	GO:0008150	P	518
1.10.150.130	GO:0008150	P	153055
1.10.150.130	GO:0015074	P	53382
1.10.150.130	GO:0006310	P	52178
1.10.150.130	GO:0006313	P	12088
1.10.150.130	GO:0007059	P	11799
1.10.150.130	GO:0007049	P	11678
1.10.150.130	GO:0051301	P	11678
1.10.150.160	GO:0008150	P	2381
1.10.150.160	GO:0006457	P	529
1.10.150.160	GO:0006470	P	110
1.10.150.160	GO:0061077	P	108
1.10.150.160	GO:0000413	P	46
1.10.150.160	GO:0034389	P	31
1.10.150.160	GO:0043065	P	31
1.10.150.160	GO:0006461	P	31
1.10.150.160	GO:0000122	P	31
1.10.150.160	GO:0071492	P	31
1.10.150.160	GO:0045070	P	30
1.10.150.160	GO:0050714	P	30
1.10.150.160	GO:0006626	P	28
1.10.150.160	GO:0043066	P	26
1.10.150.160	GO:0015031	P	26
1.10.150.170	GO:0008150	P	7632
1.10.150.170	GO:0070475	P	7599
1.10.150.180	GO:0008150	P	697
1.10.150.180	GO:0019068	P	420
1.10.150.180	GO:0015074	P	67
1.10.150.180	GO:0046718	P	50
1.10.150.180	GO:0006310	P	50
1.10.150.180	GO:0075713	P	50
1.10.150.180	GO:0019076	P	27
1.10.150.180	GO:0039702	P	27
1.10.150.190	GO:0008150	P	282
1.10.150.190	GO:0035617	P	46
1.10.150.190	GO:0001731	P	46
1.10.150.190	GO:0043561	P	46
1.10.150.190	GO:0031571	P	46
1.10.150.190	GO:0043558	P	35
1.10.150.190	GO:0046777	P	35
1.10.150.200	GO:0008150	P	402
1.10.150.200	GO:0006351	P	114
1.10.150.200	GO:0006355	P	58
1.10.150.200	GO:0007346	P	52
1.10.150.200	GO:0000160	P	29
1.10.150.200	GO:0008277	P	21
1.10.150.200	GO:0007268	P	13
1.10.150.200	GO:0006457	P	10
1.10.150.210	GO:0008150	P	5873
1.10.150.210	GO:0006564	P	5720
1.10.150.220	GO:0008150	P	447
1.10.150.220	GO:0042325	P	420
1.10.150.220	GO:0045087	P	12
1.10.150.220	GO:0043086	P	6
1.10.150.240	GO:0008150	P	10171
1.10.150.240	GO:0005975	P	4918
1.10.150.240	GO:0046295	P	3256
1.10.150.240	GO:0019700	P	1368
1.10.150.250	GO:0008150	P	1270
1.10.150.250	GO:0018293	P	522
1.10.150.250	GO:0006121	P	462
1.10.150.250	GO:0006099	P	45
1.10.150.250	GO:0034553	P	45
